market,feature,mean_abs_shap
Market B,target_profile_m_mean,0.0
Market B,target_profile_m_std,0.0
Market C,global_pred_feature,14.580620215906867
Market C,target_profile_mhd_std,3.458833224320064
Market C,residual_load_diff_6,1.0019678745352139
Market C,stress_ratio,0.9973707596842768
Market C,residual_load_diff_24,0.8389991897500839
Market C,solar_forecast_roll_std_72,0.7586042528974672
Market C,stress_ratio_sq,0.7575297849467539
Market C,wind_forecast_lag_2,0.6812512576720571
Market C,wind_speed_80m_xmk_mean,0.6663466706937587
Market C,cloud_x_solar,0.6069903308609441
Market C,gustiness_10m,0.5871320039563148
Market C,wind_gust_speed_10m,0.5714799632323926
Market C,wind_speed_80m_xmk_z,0.5268624894514237
Market C,target_profile_mhd_mean,0.4853206075108304
Market C,freezing_level_height,0.4346496951653173
Market C,residual_load_roll_std_6,0.4201904557052596
Market C,cloud_cover_total_xmk_mean,0.41054769090314625
Market C,solar_forecast_diff_24,0.40376474570886733
Market C,lifted_index,0.39370608452467065
Market C,convective_available_potential_energy,0.38535546127161124
Market C,wind_speed_80m_xmk_diff,0.3784694494191024
Market C,global_horizontal_irradiance,0.3655734299642062
Market C,wind_forecast_diff_6,0.35100850586215926
Market C,surface_pressure,0.34047731575103285
Market C,wind_forecast_roll_std_72,0.3387697253204881
Market C,wind_forecast_diff_24,0.3269592615978148
Market C,wind_speed_80m_xmk_std,0.32592395795439666
Market C,month_sin,0.32090925543191373
Market C,apparent_temperature_2m,0.3080085861942505
Market C,residual_load,0.3073947922492463
Market C,weekofyear,0.30500404065434844
Market C,residual_load_roll_mean_72,0.3039247987075845
Market C,air_temperature_2m_xmk_diff,0.3030078075437848
Market C,wind_forecast_roll_std_24,0.28589562655809503
Market C,wind_forecast_diff_1,0.28122667158771836
Market C,wind_forecast_lag_1,0.27941986538714414
Market C,cloud_low_share,0.27729213399913627
Market C,cloud_cover_total_xmk_z,0.27597017463719475
Market C,wind_forecast_roll_mean_6,0.27339581054183215
Market C,wind_speed_10m,0.2659187464543445
Market C,residual_load_roll_std_72,0.26274533170377967
Market C,load_forecast_roll_std_72,0.2585124933199932
Market C,solar_forecast_diff_6,0.2468983195710217
Market C,air_temperature_2m,0.23646420062273438
Market C,cloud_cover_low,0.23014444337732778
Market C,load_forecast_roll_mean_24,0.22314802017070487
Market C,wind_share,0.21996684096199273
Market C,load_forecast_roll_mean_6,0.21850705370268145
Market C,wind_forecast_roll_mean_72,0.21838223150785172
Market C,net_load_share,0.21826253019143815
Market C,wind_forecast_lag_6,0.2020076664140073
Market C,load_forecast_diff_24,0.1978194904844841
Market C,convective_inhibition,0.19612517699296655
Market C,wind_forecast_lag_24,0.19516639457732926
Market C,residual_load_roll_mean_24,0.19268851952099791
Market C,wind80_x_residual_load,0.19161536669561163
Market C,wind_speed_80m,0.18821118504418952
Market C,load_forecast_lag_168,0.1856026249255753
Market C,air_temperature_2m_xmk_z,0.1845397193795403
Market C,load_forecast_roll_mean_72,0.18215302444427997
Market C,wind_forecast_lag_48,0.1782133917675523
Market C,gust_ratio_10m,0.17463504529994808
Market C,residual_load_lag_24,0.16799402965495175
Market C,solar_forecast_roll_mean_24,0.16250035417207825
Market C,air_temperature_2m_xmk_mean,0.15699330481882265
Market C,wind_dir_sin,0.1530597290796573
Market C,solar_forecast_roll_mean_72,0.15150306802176763
Market C,solar_forecast_xmk_mean,0.15041110497294016
Market C,air_temperature_2m_xmk_std,0.14925514791210165
Market C,clear_sky_proxy,0.14838092052303203
Market C,solar_forecast_diff_1,0.14657535179439388
Market C,dow,0.14402750330169029
Market C,residual_load_diff_1,0.1423053814094254
Market C,solar_forecast_lag_48,0.13944815249636913
Market C,diffuse_horizontal_irradiance,0.1389631418687013
Market C,residual_load_lag_6,0.13622376224137298
Market C,solar_forecast_lag_6,0.13154176419131003
Market C,wind_forecast_xmk_mean,0.1305181080538991
Market C,month_cos,0.12917105542682453
Market C,residual_load_roll_std_24,0.12847350578400382
Market C,solar_forecast_roll_std_24,0.1273602405785973
Market C,wind_forecast_lag_168,0.12579582917272014
Market C,residual_load_lag_48,0.12490009069545728
Market C,wind_dir_cos,0.12415435534517531
Market C,solar_forecast_lag_1,0.12081482237569531
Market C,dow_cos,0.12080927399768637
Market C,ws_ratio_80_10,0.12003008678505626
Market C,residual_load_lag_1,0.11966727893913987
Market C,wind_forecast_roll_mean_24,0.1191081374150126
Market C,solar_forecast_lag_24,0.11543395064185198
Market C,visibility,0.11452873058054085
Market C,wind_forecast,0.113386506857076
Market C,solar_forecast,0.11261160754139246
Market C,residual_load_lag_2,0.11243695887603528
Market C,wind_direction_80m,0.11214705049808187
Market C,load_forecast_lag_48,0.11173212654776568
Market C,stress_ratio_1819,0.11163714878855188
Market C,wind_forecast_roll_std_6,0.10336636556051701
Market C,residual_load_lag_168,0.10178667400846003
Market C,wet_bulb_temperature_2m,0.10064110311814795
Market C,load_forecast_diff_1,0.10048230094908052
Market C,cloud_cover_total,0.09623261086587209
Market C,load_forecast_lag_6,0.09254974752555734
Market C,solar_forecast_lag_2,0.09218266304088084
Market C,dew_point_temperature_2m,0.09188808348711681
Market C,load_forecast_roll_std_24,0.09159520453052979
Market C,temp_apparent_gap,0.08931222194436048
Market C,load_forecast_lag_24,0.08660613765347672
Market C,target_profile_mh_std,0.08633826214184039
Market C,month_x_market,0.08526805084770675
Market C,cloud_cover_total_xmk_diff,0.08522020629169669
Market C,residual_load_roll_mean_6,0.08491421055485224
Market C,solar_forecast_lag_168,0.07986265592000191
Market C,cloud_cover_total_xmk_std,0.07981927301063584
Market C,residual_load_xmk_mean,0.07781499991675628
Market C,direct_normal_irradiance,0.07690722024987122
Market C,solar_share,0.07346831004398528
Market C,load_forecast_diff_6,0.07195244409703064
Market C,residual_load_sq,0.07195026429701987
Market C,solar_forecast_roll_std_6,0.06369817417869729
Market C,temp_dew_spread,0.06158809064172781
Market C,load_forecast_roll_std_6,0.05928309761351985
Market C,relative_humidity_2m,0.057113037983181514
Market C,residual_load_1819,0.05551157349328073
Market C,hour,0.05152495770116197
Market C,dow_sin,0.050315029781610586
Market C,solar_forecast_roll_mean_6,0.04959871783865914
Market C,load_forecast_lag_1,0.04711172938344064
Market C,month,0.0467464834919577
Market C,load_forecast_lag_2,0.04625515627435894
Market C,target_profile_mh_mean,0.042601187486959805
Market C,load_forecast,0.03574477105531688
Market C,is_weekend,0.03472031725113939
Market C,hour_sin,0.027942985537702976
Market C,cloud_cover_mid,0.020641550457001268
Market C,cloud_cover_high,0.019112431023583166
Market C,dow_x_market,0.017692664818336267
Market C,precipitation_amount_xmk_z,0.01683319882172135
Market C,hour_cos,0.012659349134761017
Market C,solar_forecast_xmk_diff,0.01236025607660901
Market C,load_forecast_xmk_mean,0.01183901526452312
Market C,is_winter,0.011086060590338636
Market C,solar_forecast_xmk_z,0.010594082994785935
Market C,hour_x_market,0.010232085133801338
Market C,is_morning_peak,0.009176730548779802
Market C,wind_forecast_xmk_z,0.006288288533763715
Market C,is_evening_peak,0.005363986704676105
Market C,load_forecast_xmk_diff,0.004588911148811387
Market C,wind_forecast_xmk_diff,0.003672534581938058
Market C,precipitation_amount_xmk_std,0.0031508007292321122
Market C,precipitation_amount_xmk_mean,0.0025546312204381997
Market C,meteo_missing_any,0.002218204501284538
Market C,precipitation_amount_xmk_diff,0.0019207364069027122
Market C,residual_load_xmk_diff,0.001824302063029748
Market C,meteo_missing_count,0.00038907229687956224
Market C,precipitation_amount,0.0002680998051505728
Market C,market,0.0
Market C,is_18_19,0.0
Market C,is_peak_17_20,0.0
Market C,is_night,0.0
Market C,load_forecast_xmk_std,0.0
Market C,load_forecast_xmk_z,0.0
Market C,wind_forecast_xmk_std,0.0
Market C,solar_forecast_xmk_std,0.0
Market C,residual_load_xmk_std,0.0
Market C,residual_load_xmk_z,0.0
Market C,target_profile_m_mean,0.0
Market C,target_profile_m_std,0.0
Market D,global_pred_feature,24.812680881191817
Market D,target_profile_mhd_std,3.054245030059866
Market D,wind_gust_speed_10m,1.3647195625024375
Market D,temp_apparent_gap,1.1836984301672464
Market D,target_profile_mh_std,0.8761301898144489
Market D,target_profile_mhd_mean,0.8686484328160179
Market D,wind_forecast_roll_mean_24,0.8283804779864374
Market D,load_forecast_diff_24,0.8179431468620533
Market D,wind_speed_80m,0.8044126070474484
Market D,wind_speed_10m,0.6984505340825241
Market D,wind_speed_80m_xmk_z,0.6750751361869777
Market D,wind_forecast_roll_std_72,0.5957820636471662
Market D,apparent_temperature_2m,0.5882179091293736
Market D,residual_load_roll_std_24,0.5847459641155668
Market D,wind_forecast_roll_std_24,0.5325273288106186
Market D,wind_speed_80m_xmk_mean,0.5216755734747849
Market D,residual_load_roll_std_72,0.5064850617339154
Market D,wind_share,0.4968160782267801
Market D,load_forecast_roll_std_6,0.49199168510746943
Market D,direct_normal_irradiance,0.48117293293643065
Market D,freezing_level_height,0.47755159054299773
Market D,solar_forecast_roll_std_6,0.45660878150909506
Market D,wind_direction_80m,0.4213019493341875
Market D,month_sin,0.4106405779977749
Market D,wind_forecast_roll_std_6,0.40903032913359505
Market D,wind_forecast_lag_2,0.3996934583457268
Market D,air_temperature_2m_xmk_z,0.39813678816675635
Market D,wind_forecast_xmk_mean,0.3924295943139904
Market D,solar_forecast_diff_24,0.37919518607211944
Market D,load_forecast_diff_6,0.377872329812663
Market D,solar_forecast_lag_48,0.3712648721371351
Market D,clear_sky_proxy,0.37076771541315456
Market D,wind_forecast_lag_168,0.3699937751087645
Market D,wind_forecast_lag_48,0.3666838135106535
Market D,wet_bulb_temperature_2m,0.34999895007863413
Market D,solar_forecast_roll_std_72,0.3497251391456224
Market D,wind_dir_cos,0.3424207828235366
Market D,solar_forecast_roll_mean_72,0.32702824266600145
Market D,wind_forecast_diff_1,0.3197532045801069
Market D,load_forecast_roll_mean_24,0.3119273485053885
Market D,wind_forecast_roll_mean_72,0.3099798846463563
Market D,weekofyear,0.30010344670777905
Market D,load_forecast_roll_std_24,0.29952400916485905
Market D,load_forecast_lag_168,0.2977867512615648
Market D,load_forecast_roll_mean_72,0.2887188489314805
Market D,wind_speed_80m_xmk_diff,0.2883659701847135
Market D,residual_load_diff_6,0.28554327871911095
Market D,stress_ratio,0.28423451632835334
Market D,wind_forecast_lag_6,0.28265614207718515
